id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
177232,2013-01-06,13,829658,2.0,0.0,C,15,1034,0,1008,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0226436922556502,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
190031,2013-01-06,34,165705,3.0,0.0,B,6,1016,0,2377,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0124954861624981,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
171365,2013-01-06,7,219150,74.0,0.0,D,8,1122,0,1431,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0504587155963302,0.2012521194951267,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
184507,2013-01-06,26,112830,2.0,0.0,D,10,1044,0,1075,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0053917418972916,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
173755,2013-01-06,9,413987,19.0,0.0,B,6,3034,0,2635,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.018348623853211,0.0622216960189433,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
171687,2013-01-06,7,557257,5.0,0.0,D,8,2502,1,1431,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0030581039755351,0.0662809784562041,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
187641,2013-01-06,30,838407,6.0,0.0,C,3,2124,1,667,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0185844098183893,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
177721,2013-01-06,14,507927,2.0,0.0,C,7,3004,0,1313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.004884331592634,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
178303,2013-01-06,15,364865,7.0,0.0,C,15,1236,0,1149,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0305810397553516,0.0170621789044165,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
182818,2013-01-06,24,115611,32.0,0.0,D,1,1014,0,2061,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0779816513761468,0.0678032093701769,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
186825,2013-01-06,28,679926,6.0,0.0,E,10,2502,1,1207,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0231511025603078,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
187081,2013-01-06,28,968432,11.0,0.0,E,10,1122,0,1207,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0412844036697247,0.0678032093701769,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
166114,2013-01-06,2,577740,9.0,0.0,D,13,1032,0,1992,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0130028964671557,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
167258,2013-01-06,3,567750,12.0,0.0,D,8,1056,0,3590,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0244648318042813,0.0297474365208566,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
189742,2013-01-06,33,830624,24.0,0.0,C,3,3032,0,1302,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0229357798165137,0.0693254402841497,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
179128,2013-01-06,16,522941,7.0,0.0,C,3,1002,0,1323,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0211214613416774,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
174735,2013-01-06,10,514730,2.0,0.0,C,15,1056,0,1173,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0150325376857861,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
185396,2013-01-06,27,179600,3.0,0.0,D,1,1006,0,1614,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0053917418972916,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
184521,2013-01-06,26,116017,19.0,0.0,D,10,1072,0,1075,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.036697247706422,0.0627291063236009,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
186774,2013-01-06,28,627885,2.0,0.0,E,10,1030,0,1207,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0076452599388379,0.0064065625066069,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
175232,2013-01-06,11,220435,60.0,0.0,B,6,1080,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0993883792048929,0.1718223218249857,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
181037,2013-01-06,18,915310,2.0,0.0,B,16,4126,0,1405,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.010703363914373,0.0109732552485253,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
177643,2013-01-06,14,404332,4.0,0.0,C,7,1044,0,1313,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0170621789044165,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
193704,2013-01-06,39,364865,12.0,0.0,B,6,1236,0,1571,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0061162079510703,0.0327918983488022,0.0,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
181667,2013-01-06,19,839367,1.0,0.0,C,15,1124,0,1157,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0206140510370198,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
198908,2013-01-06,45,953427,11.0,0.0,A,11,2112,1,4418,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0261955643882534,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
164951,2013-01-06,1,114778,4.0,0.0,D,13,1016,0,520,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0277177953022262,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
191115,2013-01-06,35,760319,15.943,0.0,C,3,2416,1,651,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.045071865443425,0.1187548151123702,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
