id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
83511,2013-01-04,2,308924,6.0,0.0,D,13,3004,0,2066,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.018348623853211,0.0114806655531829,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
37282,2013-01-02,48,211206,6.0,0.0,A,14,1072,0,3397,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0076452599388379,0.0404030529186663,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
149187,2013-01-05,35,841841,5.0,0.0,C,3,1072,0,723,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0404030529186663,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
103932,2013-01-04,30,418025,1.0,0.0,C,3,2644,1,689,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.010703363914373,0.0074213831159221,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
78787,2013-01-03,49,320682,37.0,0.0,A,11,1080,0,1702,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0152905198776758,0.3052712319499355,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
58504,2013-01-03,19,584030,2.549,0.0,C,15,2302,1,1098,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0357782874617737,0.0105373897968244,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
41469,2013-01-02,51,956012,9.0,0.0,A,17,1088,0,1985,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.1070336391437308,0.1469592168967631,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
108953,2013-01-04,38,419729,9.0,0.0,D,4,2652,1,1723,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0236585128649654,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
101837,2013-01-04,26,583925,3.351,0.0,D,10,2302,1,813,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0097262996941896,0.0209433603247425,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
110522,2013-01-04,40,157956,1.0,0.0,C,3,1030,0,1044,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0038695109833188,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
120346,2013-01-04,50,781796,11.0,0.0,A,14,2228,0,2698,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0061162079510703,0.0941885452123723,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
74880,2013-01-03,45,915821,2.0,0.0,A,11,6918,0,3314,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0,0.0089436140298949,0.0,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
111315,2013-01-04,41,318935,2.0,0.0,D,4,2652,1,835,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0030581039755351,0.0053917418972916,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
88061,2013-01-04,6,567750,3.0,0.0,D,13,1056,0,1679,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0229357798165137,0.0185844098183893,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
65972,2013-01-03,33,574898,7.0,0.0,C,3,3018,0,1168,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0015290519877675,0.0150325376857861,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
19375,2013-01-02,24,723184,8.0,0.0,D,1,2116,1,2605,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0259938837920489,0.0419252838326391,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
84985,2013-01-04,3,668754,4.0,0.0,D,8,3016,0,3188,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0091743119266055,0.0114806655531829,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
59472,2013-01-03,23,872317,1.0,0.0,D,9,1040,0,1181,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0168195718654434,0.0079287934205797,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
153045,2013-01-05,40,1004551,4.0,0.0,C,3,1318,0,1118,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.019091820123047,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
58693,2013-01-03,19,938657,1.0,0.0,C,15,1136,0,1098,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0045871559633027,0.0165547685997589,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
42537,2013-01-03,1,378685,25.0,0.0,D,13,2102,1,1833,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.110091743119266,0.1413777035455295,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
8384,2013-01-02,8,268443,33.0,0.0,D,8,3026,0,3250,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.010703363914373,0.0992626482589483,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
68843,2013-01-03,38,213066,5.0,0.0,D,4,1074,0,1746,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.010703363914373,0.0104658449438677,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
68499,2013-01-03,37,907671,1.0,0.0,D,2,1318,0,1526,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0015290519877675,0.0064065625066069,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
116398,2013-01-04,47,269029,49.0,0.0,A,14,1122,0,3915,93.12,National,Ecuador,Recupero puente Navidad,False,4,0,0.0504587155963302,0.0759217742446986,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
32363,2013-01-02,44,158875,8.0,0.0,A,5,1026,0,4821,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0015290519877675,0.031777077739487,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
18135,2013-01-02,23,371218,3.0,0.0,D,9,2116,1,1381,93.14,National,Ecuador,Recupero puente Navidad,False,2,0,0.0214067278287461,0.0180769995137317,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
49033,2013-01-03,7,581078,8.0,0.0,D,8,3038,0,1568,92.97,National,Ecuador,Recupero puente Navidad,False,3,0,0.0198776758409785,0.0880996215564811,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
