id,date,store_nbr,item_nbr,unit_sales,onpromotion,type_x,cluster,class,perishable,transactions,dcoilwtico,locale,locale_name,description,transferred,dayofweek,is_weekend,lag_7,rolling_7,promo_lag_interaction,family_BEAUTY,family_BEVERAGES,family_BREAD/BAKERY,family_CLEANING,family_DAIRY,family_DELI,family_EGGS,family_FROZEN FOODS,family_GROCERY I,family_GROCERY II,family_HARDWARE,family_HOME APPLIANCES,family_LAWN AND GARDEN,family_LINGERIE,"family_LIQUOR,WINE,BEER",family_MEATS,family_PERSONAL CARE,family_POULTRY,family_PREPARED FOODS,family_SEAFOOD,city_Babahoyo,city_Cayambe,city_Cuenca,city_Daule,city_El Carmen,city_Esmeraldas,city_Guaranda,city_Guayaquil,city_Ibarra,city_Latacunga,city_Loja,city_Machala,city_Playas,city_Quevedo,city_Quito,city_Riobamba,city_Salinas,city_Santo Domingo,state_Bolivar,state_Chimborazo,state_Cotopaxi,state_El Oro,state_Esmeraldas,state_Guayas,state_Imbabura,state_Loja,state_Los Rios,state_Manabi,state_Pichincha,state_Santa Elena,state_Santo Domingo de los Tsachilas,state_Tungurahua,type_y_Work Day
140344,2013-01-05,23,638327,1.0,0.0,D,9,1084,0,1250,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0089436140298949,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True
160345,2013-01-05,48,743494,2.0,0.0,A,14,3022,0,4084,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0061162079510703,0.0221362819509926,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
127987,2013-01-05,6,213652,10.0,0.0,D,13,1048,0,2154,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0198776758409785,0.0393882323093511,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
135032,2013-01-05,13,648313,15.0,0.0,C,15,3020,0,1336,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0152905198776758,0.048521617793188,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
154818,2013-01-05,44,215352,85.0,0.0,A,5,1016,0,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.055045871559633,0.2535153808748599,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
153252,2013-01-05,41,253145,5.0,0.0,D,4,1096,0,1021,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0084362037252373,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
128353,2013-01-05,6,562568,1.0,0.0,D,13,1096,0,2154,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0231511025603078,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
161528,2013-01-05,49,743496,7.0,0.0,A,11,2222,0,2562,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0214067278287461,0.0368511807860631,0.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
133006,2013-01-05,11,116279,3.0,0.0,B,6,1056,0,3052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0099584346392101,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
158763,2013-01-05,47,374464,16.0,0.0,A,14,1016,0,4764,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.029240026216199,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
155325,2013-01-05,44,671051,3.0,0.0,A,5,2630,1,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0076452599388379,0.0099584346392101,0.0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
165525,2013-01-06,1,1047674,4.0,0.0,D,13,1120,0,520,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0611620795107033,0.0931737246030571,0.0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
132556,2013-01-05,10,464907,13.0,0.0,C,15,1056,0,1269,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0124954861624981,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
126272,2013-01-05,4,582863,46.083,0.0,D,9,2302,1,1825,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0624097859327217,0.1296499291739783,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
187085,2013-01-06,28,979197,2.0,0.0,E,10,3028,0,1207,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0160473582951013,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
153660,2013-01-05,41,742738,3.0,0.0,D,4,4126,0,1021,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0185844098183893,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True
175038,2013-01-06,10,1033395,3.0,0.0,C,15,2702,1,1173,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0152905198776758,0.0109732552485253,0.0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
163246,2013-01-05,51,119023,8.0,0.0,A,17,3026,0,2068,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0382262996941896,0.0180769995137317,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
140908,2013-01-05,24,215304,1.0,0.0,D,1,1026,0,2578,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.010703363914373,0.004884331592634,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
149112,2013-01-05,35,686036,2.0,0.0,C,3,3026,0,723,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0089436140298949,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
138742,2013-01-05,18,577745,1.0,0.0,B,16,1032,0,1323,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0137614678899082,0.0124954861624981,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
155306,2013-01-05,44,641042,52.0,0.0,A,5,1026,0,4921,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0305810397553516,0.05866982388634,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
142173,2013-01-05,25,557408,11.0,0.0,D,1,2142,1,1355,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0030581039755351,0.0195992304277046,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
128995,2013-01-05,6,1104599,2.0,0.0,D,13,4114,0,2154,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0045871559633027,0.0201066407323622,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
135547,2013-01-05,14,376427,5.0,0.0,C,7,2502,1,2052,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0229357798165137,0.0175695892090741,0.0,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
131931,2013-01-05,9,801934,9.0,0.0,B,6,3016,0,2604,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0015290519877675,0.0135103067718133,0.0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
130509,2013-01-05,8,476707,48.0,0.0,D,8,2104,1,3060,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0091743119266055,0.0647587475422313,0.0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
151598,2013-01-05,39,215896,7.0,0.0,B,6,1044,0,1851,93.12,National,Ecuador,Recupero puente Navidad,False,5,1,0.0091743119266055,0.0170621789044165,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
179507,2013-01-06,16,1083517,5.0,0.0,C,3,1048,0,1323,93.12,National,Ecuador,Recupero puente Navidad,False,6,1,0.0045871559633027,0.0079287934205797,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
